3/13/2018 15:06:00.961,-0.588,,34.192812,-115.957985,1630,excellent
3/13/2018 15:07:10.708,-0.836
3/13/2018 15:07:10.758,-0.836
3/13/2018 15:07:10.808,-0.836
3/13/2018 15:07:10.858,-0.836
3/13/2018 15:07:10.908,-0.836
3/13/2018 15:07:10.958,-0.836
3/13/2018 15:07:11.008,-0.836
3/13/2018 15:07:11.058,-0.836
3/13/2018 15:07:11.108,-0.836
3/13/2018 15:07:11.158,-0.836
3/13/2018 15:07:11.208,-0.836
3/13/2018 15:07:11.258,-0.836
3/13/2018 15:07:11.308,-0.836
3/13/2018 15:07:11.358,-0.836
3/13/2018 15:07:11.408,-0.836
3/13/2018 15:07:11.458,-0.836
3/13/2018 15:07:11.508,-0.836
3/13/2018 15:07:11.558,-0.836
3/13/2018 15:07:11.608,-0.836
3/13/2018 15:07:11.658,-0.836
3/13/2018 15:07:11.708,-0.836
3/13/2018 15:07:11.758,-0.836
3/13/2018 15:07:11.808,-0.836
3/13/2018 15:07:11.858,-0.836
3/13/2018 15:07:11.908,-0.836
3/13/2018 15:07:11.958,-0.836
3/13/2018 15:07:12.008,-0.836
3/13/2018 15:07:12.058,-0.836
3/13/2018 15:07:12.108,-0.836
3/13/2018 15:07:12.158,-0.836
3/13/2018 15:07:12.208,-0.836
3/13/2018 15:07:12.258,-0.836
3/13/2018 15:07:12.308,-0.836
3/13/2018 15:07:12.358,-0.836
3/13/2018 15:07:12.408,-0.836
3/13/2018 15:07:12.458,-0.836
3/13/2018 15:07:12.508,-0.836
3/13/2018 15:07:12.558,-0.836
3/13/2018 15:07:12.608,-0.836
3/13/2018 15:07:12.658,-0.836
3/13/2018 15:07:12.708,-0.836
3/13/2018 15:07:12.758,-0.836
3/13/2018 15:07:12.808,-0.836
3/13/2018 15:07:12.858,-0.836
3/13/2018 15:07:12.908,-0.836
3/13/2018 15:07:12.958,-0.836
3/13/2018 15:07:13.008,-0.836
3/13/2018 15:07:13.058,-0.836
3/13/2018 15:07:13.108,-0.836
3/13/2018 15:07:13.158,-0.836
3/13/2018 15:07:13.208,-0.836
3/13/2018 15:07:13.258,-0.836
3/13/2018 15:07:13.308,-0.836
3/13/2018 15:07:13.358,-0.836
3/13/2018 15:07:13.408,-0.836
3/13/2018 15:07:13.458,-0.836
3/13/2018 15:07:13.508,-0.836
3/13/2018 15:07:13.558,-0.836
3/13/2018 15:07:13.608,-0.836
3/13/2018 15:07:13.658,-0.836
3/13/2018 15:07:13.708,-0.836
3/13/2018 15:07:13.758,-0.836
3/13/2018 15:07:13.808,-0.836
3/13/2018 15:07:13.858,-0.836
3/13/2018 15:07:13.908,-0.836
3/13/2018 15:07:13.958,-0.836
3/13/2018 15:07:14.008,-0.836
3/13/2018 15:07:14.058,-0.836
3/13/2018 15:07:14.108,-0.836
3/13/2018 15:07:14.158,-0.836
3/13/2018 15:07:14.208,-0.836
3/13/2018 15:07:14.258,-0.836
3/13/2018 15:07:14.308,-0.836
3/13/2018 15:07:14.358,-0.836
3/13/2018 15:07:14.408,-0.836
3/13/2018 15:07:14.458,-0.836
3/13/2018 15:07:14.508,-0.836
3/13/2018 15:07:14.558,-0.836
3/13/2018 15:07:14.608,-0.836
3/13/2018 15:07:14.658,-0.836
3/13/2018 15:07:14.708,-0.836
3/13/2018 15:07:14.758,-0.836
3/13/2018 15:07:14.808,-0.836
3/13/2018 15:07:14.858,-0.836
3/13/2018 15:07:14.908,-0.836
3/13/2018 15:07:14.958,-0.836
3/13/2018 15:07:15.008,-0.836
3/13/2018 15:07:15.058,-0.836
3/13/2018 15:07:15.108,-0.836
3/13/2018 15:07:15.158,-0.836
3/13/2018 15:07:15.208,-0.836
3/13/2018 15:07:15.258,-0.836
3/13/2018 15:07:15.308,-0.836
3/13/2018 15:07:15.358,-0.836
3/13/2018 15:07:15.408,-0.836
3/13/2018 15:07:15.458,-0.836
3/13/2018 15:07:15.508,-0.836
3/13/2018 15:07:15.558,-0.836
3/13/2018 15:07:15.608,-0.836
3/13/2018 15:07:15.658,-0.836
3/13/2018 15:07:15.708,-0.836
3/13/2018 15:07:15.758,-0.836
3/13/2018 15:07:15.808,-0.836
3/13/2018 15:07:15.858,-0.836
3/13/2018 15:07:15.908,-0.836
3/13/2018 15:07:15.958,-0.836
3/13/2018 15:07:16.008,-0.836
3/13/2018 15:07:16.058,-0.836
3/13/2018 15:07:16.108,-0.836
3/13/2018 15:07:16.158,-0.836
3/13/2018 15:07:16.208,-0.836
3/13/2018 15:07:16.258,-0.836
3/13/2018 15:07:16.308,-0.836
3/13/2018 15:07:16.358,-0.836
3/13/2018 15:07:16.408,-0.836
3/13/2018 15:07:16.458,-0.836
3/13/2018 15:07:16.508,-0.836
3/13/2018 15:07:16.558,-0.836
3/13/2018 15:07:16.608,-0.836
3/13/2018 15:07:16.658,-0.836
3/13/2018 15:07:16.708,-0.836
3/13/2018 15:07:16.758,-0.836
3/13/2018 15:07:16.808,-0.836
3/13/2018 15:07:16.858,-0.836
3/13/2018 15:07:16.908,-0.836
3/13/2018 15:07:16.958,-0.836
3/13/2018 15:07:17.008,-0.836
3/13/2018 15:07:17.058,-0.836
3/13/2018 15:07:17.108,-0.836
3/13/2018 15:07:17.158,-0.836
3/13/2018 15:07:17.208,-0.836
3/13/2018 15:07:17.258,-0.836
3/13/2018 15:07:17.308,-0.836
3/13/2018 15:07:17.358,-0.836
3/13/2018 15:07:17.408,-0.836
3/13/2018 15:07:17.458,-0.836
3/13/2018 15:07:17.508,-0.836
3/13/2018 15:07:17.558,-0.836
3/13/2018 15:07:17.608,-0.836
3/13/2018 15:07:17.658,-0.836
3/13/2018 15:07:17.708,-0.836
3/13/2018 15:07:17.758,-0.836
3/13/2018 15:07:17.808,-0.836
3/13/2018 15:07:17.858,-0.836
3/13/2018 15:07:17.908,-0.836
3/13/2018 15:07:17.958,-0.836
3/13/2018 15:07:18.008,-0.836
3/13/2018 15:07:18.058,-0.836
3/13/2018 15:07:18.108,-0.836
3/13/2018 15:07:18.158,-0.836
3/13/2018 15:07:18.208,-0.836
3/13/2018 15:07:18.258,-0.836
3/13/2018 15:07:18.308,-0.836
3/13/2018 15:07:18.358,-0.836
3/13/2018 15:07:18.408,-0.836
3/13/2018 15:07:18.458,-0.836
3/13/2018 15:07:18.508,-0.836
3/13/2018 15:07:18.558,-0.836
3/13/2018 15:07:18.608,-0.836
3/13/2018 15:07:18.658,-0.836
3/13/2018 15:07:18.708,-0.836
3/13/2018 15:07:18.758,-0.836
3/13/2018 15:07:18.808,-0.836
3/13/2018 15:07:18.858,-0.836
3/13/2018 15:07:18.908,-0.836
3/13/2018 15:07:18.958,-0.836
3/13/2018 15:07:19.008,-0.836
3/13/2018 15:07:19.058,-0.836
3/13/2018 15:07:19.108,-0.836
3/13/2018 15:07:19.158,-0.836
3/13/2018 15:07:19.208,-0.836
3/13/2018 15:07:19.258,-0.836
3/13/2018 15:07:19.308,-0.836
3/13/2018 15:07:19.358,-0.836
3/13/2018 15:07:19.408,-0.836
3/13/2018 15:07:19.458,-0.836
3/13/2018 15:07:19.508,-0.836
3/13/2018 15:07:19.558,-0.836
3/13/2018 15:07:19.608,-0.836
3/13/2018 15:07:19.658,-0.836
3/13/2018 15:07:19.708,-0.836
3/13/2018 15:07:19.758,-0.836
3/13/2018 15:07:19.808,-0.836
3/13/2018 15:07:19.858,-0.836
3/13/2018 15:07:19.908,-0.836
3/13/2018 15:07:19.958,-0.836
3/13/2018 15:07:20.008,-0.836
3/13/2018 15:07:20.058,-0.836
3/13/2018 15:07:20.108,-0.836
3/13/2018 15:07:20.158,-0.836
3/13/2018 15:07:20.208,-0.836
3/13/2018 15:07:20.258,-0.836
3/13/2018 15:07:20.308,-0.836
3/13/2018 15:07:20.358,-0.836
3/13/2018 15:07:20.408,-0.836
3/13/2018 15:07:20.458,-0.836
3/13/2018 15:07:20.508,-0.836
3/13/2018 15:07:20.558,-0.836
3/13/2018 15:07:20.608,-0.836
3/13/2018 15:07:20.658,-0.836
3/13/2018 15:07:20.708,-0.836
3/13/2018 15:07:20.758,-0.836
3/13/2018 15:07:20.808,-0.836
3/13/2018 15:07:20.858,-0.836
3/13/2018 15:07:20.908,-0.836
3/13/2018 15:07:20.958,-0.836
3/13/2018 15:07:21.008,-0.836
3/13/2018 15:07:21.058,-0.836
3/13/2018 15:07:21.108,-0.836
3/13/2018 15:07:21.158,-0.836
3/13/2018 15:07:21.208,-0.836
3/13/2018 15:07:21.258,-0.836
3/13/2018 15:07:21.308,-0.837
3/13/2018 15:07:21.358,-0.836
3/13/2018 15:07:21.408,-0.836
3/13/2018 15:07:21.458,-0.836
3/13/2018 15:07:21.508,-0.836
3/13/2018 15:07:21.558,-0.836
3/13/2018 15:07:21.608,-0.836
3/13/2018 15:07:21.658,-0.836
3/13/2018 15:07:21.708,-0.836
3/13/2018 15:07:21.758,-0.836
3/13/2018 15:07:21.808,-0.836
3/13/2018 15:07:21.858,-0.836
3/13/2018 15:07:21.908,-0.837
3/13/2018 15:07:21.958,-0.837
3/13/2018 15:07:22.008,-0.837
3/13/2018 15:07:22.058,-0.836
3/13/2018 15:07:22.108,-0.836
3/13/2018 15:07:22.157,-0.836
3/13/2018 15:07:22.208,-0.836
3/13/2018 15:07:22.258,-0.836
3/13/2018 15:07:22.307,-0.836
3/13/2018 15:07:22.357,-0.836
3/13/2018 15:07:22.457,-0.836
3/13/2018 15:07:22.507,-0.836
3/13/2018 15:07:22.557,-0.836
3/13/2018 15:07:22.607,-0.836
3/13/2018 15:07:22.657,-0.836
3/13/2018 15:07:22.707,-0.836
3/13/2018 15:07:22.757,-0.836
3/13/2018 15:07:22.807,-0.836
3/13/2018 15:07:22.858,-0.836
3/13/2018 15:07:22.907,-0.836
3/13/2018 15:07:22.957,-0.836
3/13/2018 15:07:23.008,-0.836
3/13/2018 15:07:23.058,-0.836
3/13/2018 15:07:23.108,-0.836
3/13/2018 15:07:23.157,-0.836
3/13/2018 15:07:23.208,-0.836
3/13/2018 15:07:23.258,-0.836
3/13/2018 15:07:23.307,-0.836
3/13/2018 15:07:23.357,-0.836
3/13/2018 15:07:23.407,-0.836
3/13/2018 15:07:23.457,-0.836
3/13/2018 15:07:23.507,-0.836
3/13/2018 15:07:23.557,-0.836
3/13/2018 15:07:23.607,-0.836
3/13/2018 15:07:23.657,-0.836
3/13/2018 15:07:23.707,-0.836
3/13/2018 15:07:23.757,-0.836
3/13/2018 15:07:23.807,-0.836
3/13/2018 15:07:23.857,-0.836
3/13/2018 15:07:23.908,-0.836
3/13/2018 15:07:23.957,-0.836
3/13/2018 15:07:24.008,-0.836
3/13/2018 15:07:24.058,-0.836
3/13/2018 15:07:24.108,-0.836
3/13/2018 15:07:24.157,-0.836
3/13/2018 15:07:24.208,-0.836
3/13/2018 15:07:24.258,-0.836
3/13/2018 15:07:24.307,-0.836
3/13/2018 15:07:24.357,-0.836
3/13/2018 15:07:24.407,-0.836
3/13/2018 15:07:24.457,-0.836
3/13/2018 15:07:24.507,-0.836
3/13/2018 15:07:24.557,-0.836
3/13/2018 15:07:24.607,-0.836
3/13/2018 15:07:24.657,-0.836
3/13/2018 15:07:24.707,-0.836
3/13/2018 15:07:24.757,-0.836
3/13/2018 15:07:24.807,-0.836
3/13/2018 15:07:24.857,-0.836
3/13/2018 15:07:24.907,-0.836
3/13/2018 15:07:24.958,-0.836
3/13/2018 15:07:25.008,-0.836
3/13/2018 15:07:25.058,-0.836
3/13/2018 15:07:25.108,-0.836
3/13/2018 15:07:25.157,-0.836
3/13/2018 15:07:25.208,-0.836
3/13/2018 15:07:25.258,-0.836
3/13/2018 15:07:25.307,-0.836
3/13/2018 15:07:25.357,-0.835
3/13/2018 15:07:25.407,-0.835
3/13/2018 15:07:25.457,-0.835
3/13/2018 15:07:25.507,-0.835
3/13/2018 15:07:25.557,-0.835
3/13/2018 15:07:25.607,-0.835
3/13/2018 15:07:25.657,-0.835
3/13/2018 15:07:25.707,-0.835
3/13/2018 15:07:25.757,-0.835
3/13/2018 15:07:25.807,-0.835
3/13/2018 15:07:25.857,-0.835
3/13/2018 15:07:25.907,-0.835
3/13/2018 15:07:25.957,-0.835
3/13/2018 15:07:26.008,-0.835
3/13/2018 15:07:26.058,-0.835
3/13/2018 15:07:26.108,-0.836
3/13/2018 15:07:26.157,-0.836
3/13/2018 15:07:26.208,-0.836
3/13/2018 15:07:26.258,-0.836
3/13/2018 15:07:26.307,-0.836
3/13/2018 15:07:26.357,-0.836
3/13/2018 15:07:26.407,-0.836
3/13/2018 15:07:26.457,-0.836
3/13/2018 15:07:26.507,-0.836
3/13/2018 15:07:26.557,-0.836
3/13/2018 15:07:26.607,-0.836
3/13/2018 15:07:26.657,-0.836
3/13/2018 15:07:26.707,-0.836
3/13/2018 15:07:26.757,-0.836
3/13/2018 15:07:26.807,-0.835
3/13/2018 15:07:26.857,-0.835
3/13/2018 15:07:26.907,-0.835
3/13/2018 15:07:26.957,-0.835
3/13/2018 15:07:27.008,-0.835
3/13/2018 15:07:27.058,-0.835
3/13/2018 15:07:27.107,-0.835
3/13/2018 15:07:27.157,-0.835
3/13/2018 15:07:27.207,-0.835
3/13/2018 15:07:27.257,-0.835
3/13/2018 15:07:27.307,-0.835
3/13/2018 15:07:27.357,-0.835
3/13/2018 15:07:27.407,-0.835
3/13/2018 15:07:27.457,-0.835
3/13/2018 15:07:27.507,-0.835
3/13/2018 15:07:27.557,-0.835
3/13/2018 15:07:27.607,-0.835
3/13/2018 15:07:27.657,-0.835
3/13/2018 15:07:27.707,-0.835
3/13/2018 15:07:27.757,-0.835
3/13/2018 15:07:27.807,-0.835
3/13/2018 15:07:27.857,-0.835
3/13/2018 15:07:27.907,-0.835
3/13/2018 15:07:27.957,-0.835
3/13/2018 15:07:28.007,-0.835
3/13/2018 15:07:28.058,-0.835
3/13/2018 15:07:28.107,-0.835
3/13/2018 15:07:28.157,-0.835
3/13/2018 15:07:28.207,-0.835
3/13/2018 15:07:28.257,-0.835
3/13/2018 15:07:28.307,-0.835
3/13/2018 15:07:28.357,-0.835
3/13/2018 15:07:28.407,-0.835
3/13/2018 15:07:28.457,-0.835
3/13/2018 15:07:28.507,-0.835
3/13/2018 15:07:28.557,-0.835
3/13/2018 15:07:28.607,-0.835
3/13/2018 15:07:28.657,-0.835
3/13/2018 15:07:28.707,-0.835
3/13/2018 15:07:28.757,-0.835
3/13/2018 15:07:28.807,-0.835
3/13/2018 15:07:28.857,-0.835
3/13/2018 15:07:28.907,-0.835
3/13/2018 15:07:28.957,-0.835
3/13/2018 15:07:29.007,-0.835
3/13/2018 15:07:29.057,-0.835
3/13/2018 15:07:29.108,-0.835
3/13/2018 15:07:29.157,-0.835
3/13/2018 15:07:29.207,-0.835
3/13/2018 15:07:29.257,-0.835
3/13/2018 15:07:29.307,-0.835
3/13/2018 15:07:29.357,-0.835
3/13/2018 15:07:29.407,-0.835
3/13/2018 15:07:29.457,-0.835
3/13/2018 15:07:29.507,-0.835
3/13/2018 15:07:29.557,-0.835
3/13/2018 15:07:29.607,-0.835
3/13/2018 15:07:29.657,-0.835
3/13/2018 15:07:29.707,-0.835
3/13/2018 15:07:29.757,-0.835
3/13/2018 15:07:29.807,-0.835
3/13/2018 15:07:29.857,-0.835
3/13/2018 15:07:29.907,-0.835
3/13/2018 15:07:29.957,-0.835
3/13/2018 15:07:30.007,-0.835
3/13/2018 15:07:30.057,-0.835
3/13/2018 15:07:30.107,-0.835
3/13/2018 15:07:30.157,-0.835
3/13/2018 15:07:30.207,-0.835
3/13/2018 15:07:30.257,-0.835
3/13/2018 15:07:30.307,-0.835
3/13/2018 15:07:30.357,-0.835
3/13/2018 15:07:30.407,-0.835
3/13/2018 15:07:30.457,-0.835
3/13/2018 15:07:30.507,-0.835
3/13/2018 15:07:30.557,-0.835
3/13/2018 15:07:30.607,-0.835
3/13/2018 15:07:30.657,-0.835
3/13/2018 15:07:30.707,-0.835
3/13/2018 15:07:30.757,-0.835
3/13/2018 15:07:30.807,-0.835
3/13/2018 15:07:30.857,-0.835
3/13/2018 15:07:30.907,-0.835
3/13/2018 15:07:30.957,-0.835
3/13/2018 15:07:31.007,-0.835
3/13/2018 15:07:31.057,-0.835
3/13/2018 15:07:31.107,-0.835
3/13/2018 15:07:31.157,-0.836
3/13/2018 15:07:31.207,-0.835
3/13/2018 15:07:31.257,-0.835
3/13/2018 15:07:31.307,-0.835
3/13/2018 15:07:31.357,-0.835
3/13/2018 15:07:31.407,-0.835
3/13/2018 15:07:31.457,-0.835
3/13/2018 15:07:31.507,-0.835
3/13/2018 15:07:31.557,-0.835
3/13/2018 15:07:31.607,-0.835
3/13/2018 15:07:31.657,-0.835
3/13/2018 15:07:31.707,-0.835
3/13/2018 15:07:31.757,-0.835
3/13/2018 15:07:31.807,-0.835
3/13/2018 15:07:31.857,-0.835
3/13/2018 15:07:31.907,-0.835
3/13/2018 15:07:31.957,-0.835
3/13/2018 15:07:32.007,-0.835
3/13/2018 15:07:32.057,-0.835
3/13/2018 15:07:32.107,-0.835
3/13/2018 15:07:32.157,-0.836
3/13/2018 15:07:32.208,-0.835
3/13/2018 15:07:32.257,-0.835
3/13/2018 15:07:32.307,-0.835
3/13/2018 15:07:32.357,-0.835
3/13/2018 15:07:32.407,-0.835
3/13/2018 15:07:32.457,-0.834
3/13/2018 15:07:32.507,-0.834
3/13/2018 15:07:32.557,-0.834
3/13/2018 15:07:32.607,-0.834
3/13/2018 15:07:32.657,-0.834
3/13/2018 15:07:32.707,-0.834
3/13/2018 15:07:32.757,-0.834
3/13/2018 15:07:32.807,-0.835
3/13/2018 15:07:32.857,-0.835
3/13/2018 15:07:32.907,-0.834
3/13/2018 15:07:32.957,-0.834
3/13/2018 15:07:33.007,-0.834
3/13/2018 15:07:33.057,-0.834
3/13/2018 15:07:33.107,-0.835
3/13/2018 15:07:33.157,-0.835
3/13/2018 15:07:33.207,-0.835
3/13/2018 15:07:33.257,-0.835
3/13/2018 15:07:33.307,-0.835
3/13/2018 15:07:33.357,-0.835
3/13/2018 15:07:33.407,-0.835
3/13/2018 15:07:33.457,-0.835
3/13/2018 15:07:33.507,-0.835
3/13/2018 15:07:33.557,-0.835
3/13/2018 15:07:33.607,-0.835
3/13/2018 15:07:33.657,-0.835
3/13/2018 15:07:33.707,-0.835
3/13/2018 15:07:33.757,-0.835
3/13/2018 15:07:33.807,-0.835
3/13/2018 15:07:33.857,-0.835
3/13/2018 15:07:33.907,-0.835
3/13/2018 15:07:33.957,-0.835
3/13/2018 15:07:34.007,-0.835
3/13/2018 15:07:34.057,-0.834
3/13/2018 15:07:34.107,-0.834
3/13/2018 15:07:34.157,-0.835
3/13/2018 15:07:34.207,-0.835
3/13/2018 15:07:34.257,-0.835
3/13/2018 15:07:34.307,-0.835
3/13/2018 15:07:34.357,-0.835
3/13/2018 15:07:34.407,-0.835
3/13/2018 15:07:34.457,-0.835
3/13/2018 15:07:34.507,-0.833
3/13/2018 15:07:34.557,-0.833
3/13/2018 15:07:34.607,-0.834
3/13/2018 15:07:34.657,-0.835
3/13/2018 15:07:34.707,-0.835
3/13/2018 15:07:34.757,-0.835
3/13/2018 15:07:34.807,-0.834
3/13/2018 15:07:34.857,-0.834
3/13/2018 15:07:34.907,-0.834
3/13/2018 15:07:34.957,-0.835
3/13/2018 15:07:35.007,-0.835
3/13/2018 15:07:35.057,-0.835
3/13/2018 15:07:35.107,-0.835
3/13/2018 15:07:35.157,-0.835
3/13/2018 15:07:35.207,-0.835
3/13/2018 15:07:35.257,-0.834
3/13/2018 15:07:35.307,-0.834
3/13/2018 15:07:35.357,-0.834
3/13/2018 15:07:35.407,-0.834
3/13/2018 15:07:35.457,-0.834
3/13/2018 15:07:35.507,-0.834
3/13/2018 15:07:35.557,-0.834
3/13/2018 15:07:35.607,-0.834
3/13/2018 15:07:35.657,-0.834
3/13/2018 15:07:35.707,-0.834
3/13/2018 15:07:35.757,-0.834
3/13/2018 15:07:35.807,-0.834
3/13/2018 15:07:35.857,-0.834
3/13/2018 15:07:35.907,-0.834
3/13/2018 15:07:35.957,-0.834
3/13/2018 15:07:36.007,-0.834
3/13/2018 15:07:36.057,-0.834
3/13/2018 15:07:36.107,-0.835
3/13/2018 15:07:36.157,-0.835
3/13/2018 15:07:36.207,-0.835
3/13/2018 15:07:36.257,-0.835
3/13/2018 15:07:36.307,-0.835
3/13/2018 15:07:36.357,-0.835
3/13/2018 15:07:36.407,-0.835
3/13/2018 15:07:36.457,-0.835
3/13/2018 15:07:36.507,-0.835
3/13/2018 15:07:36.557,-0.835
3/13/2018 15:07:36.607,-0.835
3/13/2018 15:07:36.657,-0.835
3/13/2018 15:07:36.707,-0.835
3/13/2018 15:07:36.757,-0.835
3/13/2018 15:07:36.807,-0.835
3/13/2018 15:07:36.857,-0.835
3/13/2018 15:07:36.907,-0.835
3/13/2018 15:07:36.957,-0.835
3/13/2018 15:07:37.007,-0.834
3/13/2018 15:07:37.057,-0.834
3/13/2018 15:07:37.107,-0.835
3/13/2018 15:07:37.157,-0.835
3/13/2018 15:07:37.207,-0.835
3/13/2018 15:07:37.257,-0.835
3/13/2018 15:07:37.307,-0.835
3/13/2018 15:07:37.357,-0.835
3/13/2018 15:07:37.407,-0.835
3/13/2018 15:07:37.457,-0.835
3/13/2018 15:07:37.507,-0.835
3/13/2018 15:07:37.557,-0.835
3/13/2018 15:07:37.607,-0.835
3/13/2018 15:07:37.657,-0.835
3/13/2018 15:07:37.707,-0.835
3/13/2018 15:07:37.757,-0.835
3/13/2018 15:07:37.807,-0.835
3/13/2018 15:07:37.857,-0.835
3/13/2018 15:07:37.907,-0.835
3/13/2018 15:07:37.957,-0.835
3/13/2018 15:07:38.007,-0.835
3/13/2018 15:07:38.057,-0.835
3/13/2018 15:07:38.107,-0.835
3/13/2018 15:07:38.157,-0.836
3/13/2018 15:07:38.207,-0.835
3/13/2018 15:07:38.257,-0.835
3/13/2018 15:07:38.307,-0.835
3/13/2018 15:07:38.357,-0.835
3/13/2018 15:07:38.407,-0.835
3/13/2018 15:07:38.457,-0.835
3/13/2018 15:07:38.507,-0.835
3/13/2018 15:07:38.557,-0.835
3/13/2018 15:07:38.607,-0.835
3/13/2018 15:07:38.657,-0.835
3/13/2018 15:07:38.707,-0.835
3/13/2018 15:07:38.757,-0.835
3/13/2018 15:07:38.807,-0.835
3/13/2018 15:07:38.857,-0.835
3/13/2018 15:07:38.907,-0.835
3/13/2018 15:07:38.957,-0.835
3/13/2018 15:07:39.007,-0.835
3/13/2018 15:07:39.057,-0.835
3/13/2018 15:07:39.107,-0.835
3/13/2018 15:07:39.157,-0.835
3/13/2018 15:07:39.207,-0.834
3/13/2018 15:07:39.257,-0.834
3/13/2018 15:07:39.307,-0.834
3/13/2018 15:07:39.357,-0.834
3/13/2018 15:07:39.407,-0.834
3/13/2018 15:07:39.457,-0.834
3/13/2018 15:07:39.507,-0.834
3/13/2018 15:07:39.557,-0.834
3/13/2018 15:07:39.607,-0.834
3/13/2018 15:07:39.657,-0.834
3/13/2018 15:07:39.707,-0.834
3/13/2018 15:07:39.757,-0.834
3/13/2018 15:07:39.807,-0.834
3/13/2018 15:07:39.857,-0.834
3/13/2018 15:07:39.907,-0.834
3/13/2018 15:07:39.957,-0.834
3/13/2018 15:07:40.007,-0.834
3/13/2018 15:07:40.057,-0.834
3/13/2018 15:07:40.107,-0.834
3/13/2018 15:07:40.157,-0.834
3/13/2018 15:07:40.207,-0.834
3/13/2018 15:07:40.257,-0.834
3/13/2018 15:07:40.307,-0.834
3/13/2018 15:07:40.357,-0.834
3/13/2018 15:07:40.407,-0.834
3/13/2018 15:07:40.457,-0.834
3/13/2018 15:07:40.507,-0.834
3/13/2018 15:07:40.557,-0.834
3/13/2018 15:07:40.607,-0.834
3/13/2018 15:07:40.657,-0.834
3/13/2018 15:07:40.707,-0.834
3/13/2018 15:07:40.757,-0.834
3/13/2018 15:07:40.807,-0.834
3/13/2018 15:07:40.857,-0.834
3/13/2018 15:07:40.907,-0.834
3/13/2018 15:07:40.957,-0.834
3/13/2018 15:07:41.007,-0.834
3/13/2018 15:07:41.057,-0.834
3/13/2018 15:07:41.107,-0.834
3/13/2018 15:07:41.157,-0.834
3/13/2018 15:07:41.207,-0.834
3/13/2018 15:07:41.257,-0.834
3/13/2018 15:07:41.307,-0.834
3/13/2018 15:07:41.357,-0.833
3/13/2018 15:07:41.407,-0.833
3/13/2018 15:07:41.457,-0.834
3/13/2018 15:07:41.507,-0.834
3/13/2018 15:07:41.557,-0.834
3/13/2018 15:07:41.607,-0.834
3/13/2018 15:07:41.657,-0.834
3/13/2018 15:07:41.707,-0.834
3/13/2018 15:07:41.757,-0.834
3/13/2018 15:07:41.807,-0.834
3/13/2018 15:07:41.857,-0.834
3/13/2018 15:07:41.907,-0.834
3/13/2018 15:07:41.957,-0.834
3/13/2018 15:07:42.007,-0.834
3/13/2018 15:07:42.057,-0.834
3/13/2018 15:07:42.107,-0.834
3/13/2018 15:07:42.157,-0.834
3/13/2018 15:07:42.207,-0.834
3/13/2018 15:07:42.257,-0.834
3/13/2018 15:07:42.307,-0.834
3/13/2018 15:07:42.357,-0.834
3/13/2018 15:07:42.407,-0.834
3/13/2018 15:07:42.457,-0.834
3/13/2018 15:07:42.507,-0.833
3/13/2018 15:07:42.557,-0.834
3/13/2018 15:07:42.607,-0.833
3/13/2018 15:07:42.657,-0.834
3/13/2018 15:07:42.707,-0.834
3/13/2018 15:07:42.757,-0.834
3/13/2018 15:07:42.807,-0.834
3/13/2018 15:07:42.857,-0.834
3/13/2018 15:07:42.907,-0.833
3/13/2018 15:07:42.957,-0.834
3/13/2018 15:07:43.007,-0.834
3/13/2018 15:07:43.057,-0.833
3/13/2018 15:07:43.107,-0.833
3/13/2018 15:07:43.157,-0.834
3/13/2018 15:07:43.207,-0.833
3/13/2018 15:07:43.257,-0.833
3/13/2018 15:07:43.307,-0.833
3/13/2018 15:07:43.357,-0.833
3/13/2018 15:07:43.407,-0.833
3/13/2018 15:07:43.457,-0.834
3/13/2018 15:07:43.507,-0.834
3/13/2018 15:07:43.557,-0.834
3/13/2018 15:07:43.607,-0.833
3/13/2018 15:07:43.657,-0.833
3/13/2018 15:07:43.707,-0.833
3/13/2018 15:07:43.757,-0.833
3/13/2018 15:07:43.807,-0.833
3/13/2018 15:07:43.857,-0.834
3/13/2018 15:07:43.907,-0.833
3/13/2018 15:07:43.957,-0.834
3/13/2018 15:07:44.006,-0.834
3/13/2018 15:07:44.056,-0.833
3/13/2018 15:07:44.106,-0.833
3/13/2018 15:07:44.156,-0.834
3/13/2018 15:07:44.206,-0.834
3/13/2018 15:07:44.256,-0.835
3/13/2018 15:07:44.306,-0.835
3/13/2018 15:07:44.356,-0.835
3/13/2018 15:07:44.406,-0.835
3/13/2018 15:07:44.456,-0.835
3/13/2018 15:07:44.506,-0.835
3/13/2018 15:07:44.556,-0.835
3/13/2018 15:07:44.606,-0.835
3/13/2018 15:07:44.656,-0.835
3/13/2018 15:07:44.707,-0.835
3/13/2018 15:07:44.756,-0.835
3/13/2018 15:07:44.806,-0.835
3/13/2018 15:07:44.856,-0.835
3/13/2018 15:07:44.906,-0.835
3/13/2018 15:07:44.956,-0.835
3/13/2018 15:07:45.006,-0.835
3/13/2018 15:07:45.056,-0.835
3/13/2018 15:07:45.106,-0.835
3/13/2018 15:07:45.156,-0.835
3/13/2018 15:07:45.206,-0.835
3/13/2018 15:07:45.256,-0.835
3/13/2018 15:07:45.306,-0.835
3/13/2018 15:07:45.356,-0.835
3/13/2018 15:07:45.406,-0.835
3/13/2018 15:07:45.456,-0.835
3/13/2018 15:07:45.506,-0.835
3/13/2018 15:07:45.556,-0.835
3/13/2018 15:07:45.606,-0.835
